GlobalID,index,S_0,S_1,S_2,S_3,S_4,max_pos,max_val,FileName,FileType
{AEB44C4C-609F-44B7-B0DA-60DA316E5D83},292,-2.3814663887023926,-2.788200855255127,0.494235098361969,4.984415054321289,0.10196888446807861,3,4.984415054321289,ATT1275_9FF1F3D9-2DC2-4FC4-8C3D-FB1B585ED923.jpg,image/jpg
{AEB44C4C-609F-44B7-B0DA-60DA316E5D83},293,-4.127439975738525,-2.631002426147461,0.33093345165252686,5.632927417755127,1.1361243724822998,3,5.632927417755127,ATT1276_C6D68A1C-032C-4CE6-9299-DB91B6EFEA87.jpg,image/jpg
{7F4AE36C-7552-4C9E-B3A3-AD8169E72CD0},294,0.5328760147094727,-9.995110511779785,0.5018056631088257,4.603734970092773,4.434906482696533,3,4.603734970092773,ATT1277_704B713A-3780-4A7A-9AF5-B39EC38E8F6A.jpg,image/jpg
{7F4AE36C-7552-4C9E-B3A3-AD8169E72CD0},295,0.6115925312042236,-5.811586380004883,3.7595412731170654,1.9373046159744263,-0.09824252128601074,2,3.7595412731170654,ATT1278_A96FDF67-D98F-44D2-973B-3DF4A72E0EDB.jpg,image/jpg
{7F4AE36C-7552-4C9E-B3A3-AD8169E72CD0},296,-2.6902337074279785,-4.133569240570068,5.170189380645752,3.336742877960205,-1.466843605041504,2,5.170189380645752,ATT1279_F3D5BFE9-0CB4-403D-8184-63F91201E2DE.jpg,image/jpg
{FB0AC521-2EE6-47B8-9021-BA8341BDD4B1},297,-5.40704345703125,-5.941927909851074,3.320844888687134,11.68212890625,-2.7802236080169678,3,11.68212890625,ATT127_E3878E6E-1D05-490C-98CF-2069BA8DD3DF.jpg,image/jpg
{7F4AE36C-7552-4C9E-B3A3-AD8169E72CD0},298,-2.6902337074279785,-4.133569240570068,5.170189380645752,3.336742877960205,-1.466843605041504,2,5.170189380645752,ATT1280_4DA6878A-9C0A-4203-BF49-CCC03A251E91.jpg,image/jpg
{E216E5B4-B2DE-421D-8F20-C6E433AB907F},299,-10.160425186157227,-2.814894437789917,-2.485586404800415,11.831997871398926,4.432023048400879,3,11.831997871398926,ATT1281_386C7B10-81F0-4E8C-B09C-8CCEFC9FE889.jpg,image/jpg
{E216E5B4-B2DE-421D-8F20-C6E433AB907F},300,-17.278121948242188,-2.5363240242004395,0.16732078790664673,14.458901405334473,5.9135589599609375,3,14.458901405334473,ATT1282_70BD15C9-658A-4B96-9E21-90AAD53E370D.jpg,image/jpg
{9D70FEC8-7E5D-4E50-B2E4-5E5A606B6F82},301,0.7144100666046143,-6.154784202575684,-1.1710482835769653,4.726719856262207,2.082925796508789,3,4.726719856262207,ATT1283_image.jpg,image/jpg
{9D70FEC8-7E5D-4E50-B2E4-5E5A606B6F82},302,-2.3292808532714844,-3.1385600566864014,-1.1362354755401611,13.660512924194336,-6.484960556030273,3,13.660512924194336,ATT1284_image.jpg,image/jpg
{9D70FEC8-7E5D-4E50-B2E4-5E5A606B6F82},303,-6.380282402038574,-7.3610358238220215,-1.8226155042648315,15.141891479492188,1.1993064880371094,3,15.141891479492188,ATT1285_image.jpg,image/jpg
{2BDFDECE-26E1-4014-981C-7BC12E202521},304,-4.785487174987793,-4.0122785568237305,-10.76922607421875,12.006706237792969,8.4659423828125,3,12.006706237792969,ATT1286_1A2C36F3-422E-437E-A012-F53965612752.jpg,image/jpg
{2BDFDECE-26E1-4014-981C-7BC12E202521},305,0.8150253891944885,-8.14778995513916,-7.929176330566406,16.90802574157715,-1.0354506969451904,3,16.90802574157715,ATT1287_6F70E065-A115-43B3-9202-B9472C58B9AA.jpg,image/jpg
{EC762DB9-A632-4C0D-9EF3-C06E2354ADDF},306,-0.6035749912261963,-4.055063724517822,1.4578843116760254,9.767565727233887,-5.957039833068848,3,9.767565727233887,ATT1288_04874DB4-2536-41AE-BD1F-C3D504F9502A.jpg,image/jpg
{EC762DB9-A632-4C0D-9EF3-C06E2354ADDF},307,0.05298018455505371,1.7262530326843262,8.157783508300781,4.8997578620910645,-13.979812622070312,2,8.157783508300781,ATT1289_2C5DD9D6-A39F-4A24-ADD0-60DF52998EB8.jpg,image/jpg
{E037BAA7-EBE8-4789-83DA-E1415236D544},308,2.9386167526245117,-7.448789596557617,-0.10835349559783936,8.535547256469727,-3.0311689376831055,3,8.535547256469727,ATT128_LARGE HORNET -- ASIAN.jpg,image/jpg
{EC762DB9-A632-4C0D-9EF3-C06E2354ADDF},309,4.627902984619141,-5.649862289428711,4.937315464019775,5.361129283905029,-8.452963829040527,3,5.361129283905029,ATT1290_AA317C75-944D-4AFC-9C89-5262F804394F.jpg,image/jpg
{3086D0A2-1740-4FBD-BC81-1F7741474587},310,-3.073910713195801,-4.028679370880127,4.3269829750061035,2.5577120780944824,0.8115570545196533,2,4.3269829750061035,ATT1291_9189FB69-7F6F-41D6-8E7B-5A6A2F803C5D.jpg,image/jpg
{7FFFD13D-74C0-4DA8-8C54-E61B7A1AC264},311,-4.950673580169678,-8.696510314941406,0.6404027938842773,10.13027572631836,3.4091296195983887,3,10.13027572631836,ATT1292_40168A28-6496-400B-B5D6-A12D1F0D8611.jpg,image/jpg
{7FFFD13D-74C0-4DA8-8C54-E61B7A1AC264},312,-1.1437464952468872,-9.342401504516602,3.222428321838379,1.1970030069351196,6.211714267730713,4,6.211714267730713,ATT1293_94FCA30B-16B4-416A-8AB1-F05C5C7FB78D.jpg,image/jpg
{0A3445CA-7617-4005-8518-BF0BAA883377},313,-3.06131649017334,-1.8023009300231934,7.078653335571289,2.6552958488464355,-4.275684356689453,2,7.078653335571289,ATT1294_20200711_192114.jpg,image/jpg
{AD3A10E4-6987-4DDD-8D95-E0A60B0CBC69},314,-3.6159353256225586,-0.5213758945465088,4.743642330169678,5.713855743408203,-5.782210826873779,3,5.713855743408203,ATT1295_20200728_014045.jpg,image/jpg
{128C2279-180A-4D31-9361-5A1903EB290E},315,-2.780343770980835,-3.855893611907959,5.0710954666137695,6.732314586639404,-4.585219383239746,3,6.732314586639404,ATT1296_20200728_085941.jpg,image/jpg
{128C2279-180A-4D31-9361-5A1903EB290E},316,-5.077232837677002,-3.239609479904175,4.216470718383789,10.259949684143066,-5.326308250427246,3,10.259949684143066,ATT1297_20200728_085915.jpg,image/jpg
{33573898-AECA-40FC-A73D-50E75757D0F2},317,-3.0738635063171387,-10.369684219360352,0.8045766353607178,9.224658966064453,3.7384777069091797,3,9.224658966064453,ATT1298_2475A846-DF37-4685-882F-59CE39C143E1.jpg,image/jpg
{33573898-AECA-40FC-A73D-50E75757D0F2},318,-9.156189918518066,-6.315129280090332,4.910068035125732,11.79492473602295,-1.0010803937911987,3,11.79492473602295,ATT1299_C33DA10A-9225-4763-97B1-9EC3A9B11326.jpg,image/jpg
{E037BAA7-EBE8-4789-83DA-E1415236D544},319,-1.0031896829605103,-1.3849283456802368,-8.391504287719727,9.796270370483398,0.9210644960403442,3,9.796270370483398,ATT129_HORNET IN JAR.jpg,image/jpg
{81670D96-4143-47B1-A9C8-83977892D53F},320,-7.15570068359375,-4.591521739959717,5.305430889129639,3.843207836151123,3.5284042358398438,2,5.305430889129639,ATT12_35736840-588C-47B3-B81B-454ABFAE6A53.jpg,image/jpg
{33573898-AECA-40FC-A73D-50E75757D0F2},321,-9.336830139160156,-7.3051533699035645,-1.353222370147705,22.918872833251953,-4.686464309692383,3,22.918872833251953,ATT1300_46DB1908-7A3F-4D75-A058-63758535A411.jpg,image/jpg
{FDB5A1F5-34DA-4E22-89CB-047AEBE5B112},322,-4.709892749786377,-4.056596755981445,-3.780613422393799,8.371910095214844,4.658543586730957,3,8.371910095214844,ATT1301_15959586994962478921487141637830.jpg,image/jpg
{6D44DD49-2650-4091-ACC6-ECEABBDDA296},323,-0.05915629863739014,-5.530454635620117,-3.6544013023376465,4.402264595031738,4.448413848876953,4,4.448413848876953,ATT1302_F0BC461C-42DC-4BF2-B57E-8169F3A35B0B.jpg,image/jpg
{34454935-FC42-4765-8349-4AA5BCF7C173},324,-0.34347742795944214,-1.9117001295089722,-2.9281363487243652,6.771536350250244,-1.3642046451568604,3,6.771536350250244,ATT1303_inbound5755990015274188380.jpg,image/jpg
{688737C7-22B5-409D-BD3D-3F463FA9B632},325,2.9654364585876465,-1.8002949953079224,3.663132429122925,3.1921558380126953,-7.767758846282959,2,3.663132429122925,ATT1304_IMG_20200728_134830.jpg,image/jpg
{0A8A174F-8C2A-4AC7-9CD8-F3319D8E0721},326,-12.728202819824219,-2.1255996227264404,3.5275213718414307,12.467966079711914,-0.4262208938598633,3,12.467966079711914,ATT1305_72AA4004-BF61-4BEE-A969-37B0BDD96B42.jpg,image/jpg
{BB10949C-CFC6-49AB-813D-FF88F9F1978E},327,-2.900270700454712,-10.088895797729492,-2.0172927379608154,17.910730361938477,-2.3447699546813965,3,17.910730361938477,ATT1306_40229167-F712-40D3-AB2A-B31810CC14DE.jpg,image/jpg
{60C0B765-06FB-4091-902F-5FE9FC46C049},328,-2.5431432723999023,-6.326426982879639,0.48582684993743896,12.320507049560547,-3.0577943325042725,3,12.320507049560547,ATT1307_282B3EC5-ECBD-46BC-B355-C1261E042306.jpg,image/jpg
{A38C4F4E-A533-4C6B-A11E-4ED15BCA67C5},329,-6.699319839477539,-6.089652061462402,4.54347038269043,8.713541030883789,0.49603885412216187,3,8.713541030883789,ATT1308_20200728_182235.jpg,image/jpg
{8A2DAC60-48F9-4975-89B1-DF93C9E936FE},330,-2.633587598800659,-14.05274772644043,-5.197308540344238,19.149761199951172,3.3505918979644775,3,19.149761199951172,ATT1309_1DF30D9B-F751-4BA9-8A81-967172E6EE17.jpg,image/jpg
{0972B5CA-6F24-4E24-B5CD-FAFEFBFC4839},331,-8.331975936889648,-13.520918846130371,-2.339905023574829,14.527608871459961,9.833765983581543,3,14.527608871459961,ATT130_IMG_20200503_193640_177.jpg,image/jpg
{A1C7F004-8AF2-40CD-8B41-72A69E7807EB},332,-14.817254066467285,7.206415176391602,6.743252754211426,5.054106712341309,-3.6564524173736572,1,7.206415176391602,ATT1310_20200728_192415.jpg,image/jpg
{A1C7F004-8AF2-40CD-8B41-72A69E7807EB},333,-14.410175323486328,5.119698524475098,8.983922958374023,5.096579551696777,-4.278446674346924,2,8.983922958374023,ATT1311_20200728_192337.jpg,image/jpg
{13B3E808-CCDD-43E4-BC1E-359865E0F1BF},334,4.23937463760376,0.5241562724113464,0.4026644825935364,0.46672341227531433,-4.684414386749268,0,4.23937463760376,ATT1312_76CB492E-F54C-4DFF-BA68-DD3326755E33.jpg,image/jpg
{13B3E808-CCDD-43E4-BC1E-359865E0F1BF},335,1.929185152053833,-0.07870197296142578,3.545032262802124,-1.3608331680297852,-2.774096727371216,2,3.545032262802124,ATT1313_E8520515-D1EA-4738-B227-D12FA3667DB4.jpg,image/jpg
{13B3E808-CCDD-43E4-BC1E-359865E0F1BF},336,2.2501375675201416,-5.080476760864258,2.6347806453704834,3.1549763679504395,-1.6051735877990723,3,3.1549763679504395,ATT1314_1532B4FF-73F0-4049-97D4-6D7AF3BF9879.jpg,image/jpg
{A1A40DB1-A779-4E59-A603-C16C37D1321B},337,-14.937530517578125,-1.4018410444259644,3.49928617477417,9.477097511291504,4.001236915588379,3,9.477097511291504,ATT1315_20200729_085614.jpg,image/jpg
{A1A40DB1-A779-4E59-A603-C16C37D1321B},338,-12.952352523803711,-1.5855293273925781,5.239543914794922,5.679232597351074,3.995652437210083,3,5.679232597351074,ATT1316_20200729_085605.jpg,image/jpg
{36B30416-A723-4A7F-9CFB-2B2255C98379},339,-14.994905471801758,3.203880786895752,3.475161075592041,6.0015740394592285,3.5628113746643066,3,6.0015740394592285,ATT1317_8CA3EBE5-A2EB-41E7-924E-5C123A3CB33C.jpg,image/jpg
{36B30416-A723-4A7F-9CFB-2B2255C98379},340,-13.33482837677002,0.38531678915023804,4.237648010253906,5.529687881469727,4.42854118347168,3,5.529687881469727,ATT1318_8AE27708-B55A-4A3E-8358-1C539853E8F5.jpg,image/jpg
{C72AB743-FAAB-4082-9058-849368CFAC19},341,5.386781215667725,-11.258474349975586,-4.672369956970215,9.920568466186523,1.635718822479248,3,9.920568466186523,ATT1319_20200728_163251.jpg,image/jpg
{34D43EB4-6B65-4F65-81E1-56B45BC71A1E},342,-4.343767166137695,-11.876047134399414,-1.806100606918335,7.039741516113281,11.276905059814453,4,11.276905059814453,ATT131_83D78414-3E70-450B-AE2B-A6A038E9ED37.jpg,image/jpg
{C72AB743-FAAB-4082-9058-849368CFAC19},343,1.0061469078063965,-5.324018478393555,-0.04454484581947327,5.2856621742248535,-0.3876720666885376,3,5.2856621742248535,ATT1320_20200728_163306.jpg,image/jpg
{1206314D-7884-4264-BF7D-71560FA98973},344,-3.4520952701568604,-5.261824607849121,4.208866119384766,2.0040743350982666,3.8081955909729004,2,4.208866119384766,ATT1321_8D34A796-15EB-4D3A-B707-817726A84FE7.jpg,image/jpg
{EFC21AD5-262B-4CDB-AA47-C761234A2BC1},345,-2.2852630615234375,-7.1529340744018555,0.5771846771240234,13.721405029296875,-4.5097761154174805,3,13.721405029296875,ATT1322_IMG_8448.jpg,image/jpg
{474F13CC-D4D0-4803-BDC7-1ABB1CFD76E1},346,-8.959165573120117,-6.430288314819336,15.928801536560059,7.917316913604736,-7.73569917678833,2,15.928801536560059,ATT1323_B0E02521-3868-4D2F-A42D-54E54457F993.jpg,image/jpg
{FA6B9C25-C669-4C4B-BC23-D153F8E7E4F3},347,-14.776459693908691,3.836405038833618,2.3664650917053223,13.016508102416992,-3.4951224327087402,3,13.016508102416992,ATT1324_IMG_9309 hornet 1.jpg,image/jpg
{FA6B9C25-C669-4C4B-BC23-D153F8E7E4F3},348,-15.398650169372559,6.594165325164795,-1.29255211353302,14.623863220214844,-3.802128314971924,3,14.623863220214844,ATT1325_IMG_9307 hornet 2.jpg,image/jpg
{FA6B9C25-C669-4C4B-BC23-D153F8E7E4F3},349,-15.569097518920898,6.667288780212402,1.85286545753479,11.298346519470215,-3.5053915977478027,3,11.298346519470215,ATT1326_IMG_9304 hornet 3.jpg,image/jpg
{FEC12EDA-4AF5-4E38-A64E-DD5A91040B56},350,-8.347225189208984,-4.433901786804199,3.894223213195801,10.114556312561035,-0.687006950378418,3,10.114556312561035,ATT1327_00130E62-2C3E-428A-BC54-0086C981B70F.jpg,image/jpg
{FEC12EDA-4AF5-4E38-A64E-DD5A91040B56},351,-6.883742809295654,-4.539833068847656,-0.4142891764640808,6.053047180175781,6.138564109802246,4,6.138564109802246,ATT1328_7E982B76-94F4-494C-B9B6-0650223D98EC.jpg,image/jpg
{35209924-639E-49B1-8FEB-85A05CB1C532},352,-1.852443814277649,-4.155994892120361,2.5973262786865234,6.896481513977051,-3.1536142826080322,3,6.896481513977051,ATT1329_1596048111070706691949473040248.jpg,image/jpg
{594772B5-C384-4EEA-B44A-FC1E00D98A3E},353,-7.93705415725708,-9.322487831115723,-2.1391115188598633,9.871060371398926,9.780077934265137,3,9.871060371398926,ATT132_20190711_153146.jpg,image/jpg
{FB6E6CE0-7834-45CC-A09B-3A8789057139},354,-7.034100532531738,-6.04317569732666,3.143024206161499,10.1160306930542,0.3180793523788452,3,10.1160306930542,ATT1330_20200729_114431.jpg,image/jpg
{95B395A3-7DEA-458E-8285-D3FA1FA767CE},355,-3.5634841918945312,-1.781917691230774,-1.3654561042785645,8.290565490722656,-0.7509679794311523,3,8.290565490722656,ATT1331_A4FFC207-35B3-4DEE-8E63-D20951BF5F73.jpg,image/jpg
{22F3A516-9100-469E-B5AB-7C1FA439D7F8},356,-3.3386871814727783,-2.1217942237854004,0.824083149433136,6.354613304138184,-1.3492519855499268,3,6.354613304138184,ATT1332_52E3D44D-266F-4882-A362-3B9FED248EBB.jpg,image/jpg
{22F3A516-9100-469E-B5AB-7C1FA439D7F8},357,1.071096658706665,-6.739696979522705,2.7504284381866455,3.9207239151000977,-0.5353027582168579,3,3.9207239151000977,ATT1333_F44F877F-B238-4B39-A65F-20C7349630AD.jpg,image/jpg
{42086138-D288-48DD-905A-447D4BAB6C04},358,-0.2611088454723358,-2.5863966941833496,4.631082057952881,2.6760993003845215,-3.7532052993774414,2,4.631082057952881,ATT1334_IMG_20200729_1656191_largewasp.jpg,image/jpg
{E7E3983B-90FA-4BC9-BC17-59048CEE370A},359,-5.54556941986084,-10.344681739807129,5.117038726806641,7.812787055969238,3.589323043823242,3,7.812787055969238,ATT1335_C329F974-A19D-417C-81A1-BFC83D18F893.jpg,image/jpg
{82E669E4-55BD-49A3-88A8-5498D9944B07},360,0.6299867630004883,-11.081559181213379,4.410680770874023,9.09416389465332,-2.882100820541382,3,9.09416389465332,ATT1336_8E4BCA9A-8EEB-4213-A60C-6B7C1F3B1E73.jpg,image/jpg
{67B93FA0-60C9-4CC2-B2BD-140BC0E5BA78},361,0.55689537525177,-11.100872039794922,2.464860677719116,1.7430609464645386,7.034350395202637,4,7.034350395202637,ATT1337_20200729_192534.jpg,image/jpg
{67B93FA0-60C9-4CC2-B2BD-140BC0E5BA78},362,0.55689537525177,-11.100872039794922,2.464860677719116,1.7430609464645386,7.034350395202637,4,7.034350395202637,ATT1338_20200729_192534.jpg,image/jpg
{67B93FA0-60C9-4CC2-B2BD-140BC0E5BA78},363,-3.2301039695739746,-6.42570161819458,0.6629557609558105,5.8880791664123535,3.2666616439819336,3,5.8880791664123535,ATT1339_20200729_193016.jpg,image/jpg
{3488FC7A-3008-4961-87E5-4740124987B3},364,-8.747404098510742,-6.595707893371582,1.8571736812591553,10.487215042114258,3.3553762435913086,3,10.487215042114258,ATT133_IMG_20200503_171925.jpg,image/jpg
{1DB70248-5199-4E59-B4AE-67430B1EA4D8},365,-1.5558576583862305,0.15186941623687744,-1.1513680219650269,1.422382116317749,1.5911872386932373,4,1.5911872386932373,ATT1341_F5333B9A-9D91-41AB-9902-3EBEEC0177C5.jpg,image/jpg
{1DB70248-5199-4E59-B4AE-67430B1EA4D8},366,-3.471285820007324,-3.554311990737915,6.257596969604492,5.52311897277832,-4.187079429626465,2,6.257596969604492,ATT1342_DC012EA0-6FE6-4323-BD5F-351ACBCC6971.jpg,image/jpg
{E45CBB8D-93E3-40F7-B687-A487316A9FC1},367,-0.3512338399887085,-4.758086204528809,-2.8207151889801025,9.30997371673584,-1.0893585681915283,3,9.30997371673584,ATT1343_received_572866830061285.jpg,image/jpg
{1F9E76EB-CD33-4573-AE87-CA175A7AE735},368,-10.0565824508667,-0.31489884853363037,12.879188537597656,-1.4337149858474731,-1.033664345741272,2,12.879188537597656,ATT1344_6338E280-FD77-4CE3-AD60-4EB7BBC3ADD5.jpg,image/jpg
{12DB3CD9-A120-4476-A023-FB4A5A781BB4},369,-6.469995021820068,-2.949052333831787,0.737549901008606,9.520090103149414,-0.277854859828949,3,9.520090103149414,ATT1345_20200729_185026.jpg,image/jpg
{12DB3CD9-A120-4476-A023-FB4A5A781BB4},370,-1.334695816040039,-0.9861236810684204,-0.9662091732025146,2.1703381538391113,1.6173902750015259,3,2.1703381538391113,ATT1346_20200729_152644.jpg,image/jpg
{12DB3CD9-A120-4476-A023-FB4A5A781BB4},371,-3.333937644958496,-2.4444265365600586,-1.3688032627105713,5.078366279602051,2.543128490447998,3,5.078366279602051,ATT1347_20200729_152640.jpg,image/jpg
{A98F898F-F75D-41B6-A4CA-FF070677DFFB},372,1.9851796627044678,-9.362762451171875,-7.337959289550781,6.525156021118164,8.874789237976074,4,8.874789237976074,ATT1348_EF12EEDB-60CC-4318-9318-F51D3A750814.jpg,image/jpg
{A98F898F-F75D-41B6-A4CA-FF070677DFFB},373,2.230790138244629,-6.764866828918457,-10.742356300354004,9.707059860229492,6.47227144241333,3,9.707059860229492,ATT1349_30228E25-948A-47C9-9794-622DAC37A6FF.jpg,image/jpg
{DA3FE479-C0B9-40AB-8358-790CEEB4AF88},374,-2.688340663909912,-1.5287702083587646,-0.9751014709472656,6.513424873352051,-0.838189423084259,3,6.513424873352051,ATT134_C5573D43-7AE7-41C8-A321-CC449484806B.png,image/png
{36500196-12F7-4048-A68B-DDC162C28CAE},375,1.099387288093567,2.637117624282837,2.5242326259613037,0.9025522470474243,-6.505393981933594,1,2.637117624282837,ATT1350_20200728_201112.jpg,image/jpg
{8A30F2CD-244A-44D8-AD2E-25E513DF4ABD},376,0.34717321395874023,-9.507226943969727,0.3447606563568115,1.9652290344238281,7.04994010925293,4,7.04994010925293,ATT1351_D2DD4F26-4A6B-4196-A020-E9DAEF5CDB61.jpg,image/jpg
{1ECF9FCF-404C-460F-84AC-C1CF064C77F9},377,-0.6959566473960876,-5.334770202636719,0.6491053104400635,6.949006080627441,-0.8920960426330566,3,6.949006080627441,ATT1352_image.jpg,image/jpg
{1ECF9FCF-404C-460F-84AC-C1CF064C77F9},378,-9.850830078125,-6.395140647888184,2.8708465099334717,10.294811248779297,3.5228233337402344,3,10.294811248779297,ATT1353_0F3E0FD3-F856-4941-81B9-1E0EB304EC1B.jpg,image/jpg
{1ECF9FCF-404C-460F-84AC-C1CF064C77F9},379,-3.2800259590148926,-7.140323162078857,6.900911808013916,4.351881980895996,-0.26489734649658203,2,6.900911808013916,ATT1354_image.jpg,image/jpg
{F2E9BA65-BF51-4EDC-8722-D8BDAA6B0404},380,-0.2762256860733032,-7.267712116241455,1.3994660377502441,2.6119933128356934,4.287364959716797,4,4.287364959716797,ATT1355_15961321658536885337461583012913.jpg,image/jpg
{D949D478-86BF-43E3-89FF-79D96E14336A},381,3.427962064743042,-2.6738924980163574,-8.353570938110352,12.280753135681152,-3.5034406185150146,3,12.280753135681152,ATT1356_TK Bee 1.jpg,image/jpg
{D949D478-86BF-43E3-89FF-79D96E14336A},382,8.577802658081055,-2.5411295890808105,1.252760410308838,-1.0424860715866089,-5.328380107879639,0,8.577802658081055,ATT1357_TK Bee 2.jpg,image/jpg
{D949D478-86BF-43E3-89FF-79D96E14336A},383,5.015880107879639,-5.160890579223633,-1.9409843683242798,5.701084613800049,-3.3042731285095215,3,5.701084613800049,ATT1358_TK Bee 3.jpg,image/jpg
{A33C8FCD-0E52-49BA-9417-5FFDCDB300B2},384,2.7125179767608643,-7.589027404785156,2.974069595336914,5.886133670806885,-3.047992467880249,3,5.886133670806885,ATT1359_Killer hornet.jpg,image/jpg
{DA3FE479-C0B9-40AB-8358-790CEEB4AF88},385,-10.421209335327148,-1.801538348197937,5.230247974395752,7.7742390632629395,0.11748677492141724,3,7.7742390632629395,ATT135_36B1FE71-758F-4FC6-BF55-44B00233B5EB.png,image/png
{286A9F53-8DC2-4ACC-BD08-D4039B6F0992},386,-10.82830810546875,-6.045254707336426,5.330932140350342,12.4195556640625,-0.26839375495910645,3,12.4195556640625,ATT1360_AC94A8DF-D372-48DF-ABA2-F6ED49D92DFC.jpg,image/jpg
{AFDF3286-8485-4A83-87FF-173F0337A876},387,-0.021384239196777344,-0.8052845597267151,5.633491516113281,1.8457711935043335,-6.350353240966797,2,5.633491516113281,ATT1361_Screenshot_20200730-124516_Gallery.jpg,image/jpg
{103CAB11-D52E-4B98-891E-877267D759DD},388,-7.730369567871094,-8.654289245605469,6.87479829788208,7.771514892578125,2.3346123695373535,3,7.771514892578125,ATT1362_92477213-9C53-4DFF-A279-73F2AA3ECD27.jpg,image/jpg
{B00A2779-A235-4CBC-8F01-AD67C98CCC21},389,-3.929436206817627,-4.415249824523926,3.0659584999084473,9.729601860046387,-3.4477086067199707,3,9.729601860046387,ATT1363_image.jpg,image/jpg
{6A1C1DD8-19BF-4CB5-AFFD-8CDC8DC860F2},390,-1.89292573928833,-8.23235034942627,2.8369650840759277,7.684122085571289,0.12466371059417725,3,7.684122085571289,ATT1364_831B628F-5084-4841-BB4C-77D9158D1013.jpg,image/jpg
{65DC0F43-66BD-48C4-B3BB-A732D30F126E},391,5.077671051025391,-6.95511531829834,-5.4381022453308105,18.05916404724121,-10.068293571472168,3,18.05916404724121,ATT1365_42908C99-7A95-4375-9D54-CD0547D22D4D.jpg,image/jpg
{7EB78724-1E17-4B18-8D7A-20986DE23777},392,-10.561800956726074,-0.2681227922439575,-0.0575374960899353,6.770544052124023,4.811964511871338,3,6.770544052124023,ATT1366_20200730_164702.jpg,image/jpg
{7EB78724-1E17-4B18-8D7A-20986DE23777},393,-11.129931449890137,0.5349299907684326,0.09814810752868652,4.376144886016846,6.876267433166504,4,6.876267433166504,ATT1367_20200730_164659.jpg,image/jpg
{7EB78724-1E17-4B18-8D7A-20986DE23777},394,-9.671895027160645,-0.13160455226898193,1.271629810333252,3.5922796726226807,5.609714031219482,4,5.609714031219482,ATT1368_20200730_164658.jpg,image/jpg
{7EB78724-1E17-4B18-8D7A-20986DE23777},395,-11.703252792358398,-0.8149118423461914,2.2819788455963135,8.237605094909668,2.7671425342559814,3,8.237605094909668,ATT1369_20200730_164642.jpg,image/jpg
{DA3FE479-C0B9-40AB-8358-790CEEB4AF88},396,1.2509090900421143,-4.1739182472229,-4.9251885414123535,8.910398483276367,-0.46112966537475586,3,8.910398483276367,ATT136_90CDFD8E-DC18-4DA3-A3C4-7F523755CDFD.jpg,image/jpg
{7EB78724-1E17-4B18-8D7A-20986DE23777},397,-12.551371574401855,-0.9646753072738647,4.924180507659912,7.1338019371032715,2.0637292861938477,3,7.1338019371032715,ATT1370_Screenshot_20200730-165659_Video Player.jpg,image/jpg
{7EB78724-1E17-4B18-8D7A-20986DE23777},398,-9.270613670349121,-4.050106048583984,0.07657259702682495,10.22419548034668,3.293050527572632,3,10.22419548034668,ATT1371_Screenshot_20200730-165607_Video Player.jpg,image/jpg
{16A8EFA8-1144-4769-85EE-EB36FED962CD},399,-2.916261911392212,-2.9888226985931396,-0.45813941955566406,14.428620338439941,-7.633232116699219,3,14.428620338439941,ATT1372_105626.jpg,image/jpg
{16A8EFA8-1144-4769-85EE-EB36FED962CD},400,-0.576126217842102,-3.169736385345459,0.5810356140136719,11.470582962036133,-7.620668411254883,3,11.470582962036133,ATT1373_105628.jpg,image/jpg
{16A8EFA8-1144-4769-85EE-EB36FED962CD},401,0.49074792861938477,-3.7186121940612793,-2.1687910556793213,15.208050727844238,-9.387895584106445,3,15.208050727844238,ATT1374_105624.jpg,image/jpg
{796FB176-A65B-471A-8A36-6059D7FC51E2},402,-3.0367677211761475,1.7806787490844727,2.8337464332580566,7.604006767272949,-8.8687744140625,3,7.604006767272949,ATT1375_3CD00308-22BF-497C-92D7-1AC7FDC5062C.png,image/png
{DE3B6AC4-5DD2-42C9-ACA7-24CE8D30B8AE},403,11.40762710571289,-6.197517395019531,-10.470428466796875,13.307737350463867,-7.242225646972656,3,13.307737350463867,ATT1376_20200730_150810.jpg,image/jpg
{FBC205D7-BEE2-4B9A-9189-09762913D089},404,-8.857697486877441,-4.480453014373779,2.907505989074707,10.302519798278809,0.7771806716918945,3,10.302519798278809,ATT1377_E8EAEC98-4533-4161-8517-772CF339B76D.jpg,image/jpg
{92E31DB0-053B-4E16-B782-864287389C1F},405,2.590137243270874,-1.0977610349655151,6.293151378631592,0.5950067043304443,-7.930972099304199,2,6.293151378631592,ATT137_IMG_1120.jpg,image/jpg
{1D617693-AA62-418D-9DCE-CCCF8E47E6F1},406,0.08346503973007202,-4.592257976531982,3.4774746894836426,4.410564422607422,-2.6394567489624023,3,4.410564422607422,ATT1380_5445D823-2A88-4A73-BBB3-B76D6ED0675E.jpg,image/jpg
{1D617693-AA62-418D-9DCE-CCCF8E47E6F1},407,-2.489863872528076,-2.6925880908966064,1.3884942531585693,6.693229675292969,-2.2713003158569336,3,6.693229675292969,ATT1381_03CD3279-57E0-46A8-ABF8-76DF60F3EC78.jpg,image/jpg
